Profile Name,Date,Data,Star
dkj29,"1 year ago | May 20, 2023 8:36 AM","Very easy to set up, sound is amazing.  Bought it so I have a hub for HomeKit.  Although Siri's answers are not always the best, the capabilities of Shortcuts and Automations is far better than Alexa.  Also if you use Apple Music, controlling your speakers is more responsive and easier to use than Sonos' app.",Rated 5 out of 5 stars
Brent,"1 year ago | May 20, 2023 7:01 AM",I have 2 hooked up as a stereo pair with an Apple TV.  Super easy atmos set up for tv watching.  I had a sound bar before but I like the sound of this better for both tv watching and especially for just listening to music.  Apple does cost but you get a well made product that is reliable and easy to use.,Rated 5 out of 5 stars
VicG,"1 year ago | May 20, 2023 6:26 AM","Great sound, connects well if you have great wifi.
Had issues first day, I moved it from my living to my gym/garage and I couldn’t connect to it, and is not like other speakers that uses just Bluetooth, so if your internet is down, you basically can’t use it.",Rated 4 out of 5 stars
RandallS,"1 year ago | May 20, 2023 4:52 AM","Great speaker, excellent sound, bought ine for every room",Rated 5 out of 5 stars
TerryW,"1 year ago | May 20, 2023 12:08 AM",Have a few of these there are great and pair !! Sound quality is top notch !!,Rated 4 out of 5 stars
Fred,"1 year ago | May 18, 2023 7:17 PM","Amazing sound, and really easy to integrate into the apple ecosystem.",Rated 5 out of 5 stars
MoniqueL,"1 year ago | May 18, 2023 12:46 PM",Best addition to my entertainment system and home.,Rated 4 out of 5 stars
Mjizzle,"1 year ago | May 18, 2023 10:25 AM",I have multiple mini pods throughout my home and the difference between those devices and this one is significant. I have this one in the living room and the sound quality is great. I also have a home theater but will sometimes use the homepod connected to the apple player for sound. Great product,Rated 5 out of 5 stars
mattaGIT,"1 year ago | May 16, 2023 4:48 PM",My particular unit has been plagued by connection issues from day ine. Note i own two homepod mini and an apple tv plus varius other homekit accessories. None suffer the same connection issues. Perhaps this has or will be fixed in the latest patch but this is a promise that has taken months to long should it ever be delivered on. It does soubd good but not as good as the eboriginal imo.,Rated 3 out of 5 stars
Applehomepod,"1 year ago | May 16, 2023 12:21 PM",Love the quality the sound is not what i was expecting,Rated 4 out of 5 stars
LuisM,"1 year ago | May 16, 2023 11:23 AM","I very happy with this homepods 2 generation, actually i get 2 of this",Rated 5 out of 5 stars
GadgetGuy,"1 year ago | May 15, 2023 12:46 PM","Slightly expensive, but great sound quality for a smart speaker. Highly recommend the device if you’re already in the Apple ecosystem.",Rated 5 out of 5 stars
ryanc2000,"1 year ago | May 14, 2023 4:12 PM","The speaker itself still sounds amazing for normal music streaming compare to the 1st gen. Especially paired with another HomePod. The seamless cooperation with Apple TV is so convenient to use them as your TV speakers. However, maybe it’s because the new placement I have these in my room, the microphone seems having some trouble picking up my commands sometimes. This never happened on my 1st gen HomePod. Or maybe because less microphones indeed effects their ability to sense voice commands.",Rated 4 out of 5 stars
JohnK,"1 year ago | May 14, 2023 1:52 AM",Its a homepod nothing exceptional. Easy to use with iPhone.,Rated 4 out of 5 stars
Dst22589,"1 year ago | May 13, 2023 7:13 PM",excellent speaker will be buying another one very soon,Rated 5 out of 5 stars
Phil,"1 year ago | May 13, 2023 3:30 PM",Bought 2 and set up the stereo pair for a new Samsung TV. For 600 dollars i have dolby atmos surround for sports!,Rated 5 out of 5 stars
Bampajimbo,"1 year ago | May 13, 2023 12:03 PM",Excellent sound and with two created surround sound. Love it.,Rated 5 out of 5 stars
VideoProfessional,"1 year ago | May 13, 2023 11:33 AM","We debated buying the larger HomePod2 vs. the HomePod mini and we're very happy we started with the HomePod 2nd Gen.  The sound coming from just one of these is incredible. Most our other devices are Apple and this fits in perfectly. Now we're debating if we should buy a 2nd big one, or a pair of the mini's for other areas of our home.",Rated 5 out of 5 stars
BohdanB,"1 year ago | May 13, 2023 11:11 AM","Great product, sounds great.arrived in perfect form.",Rated 5 out of 5 stars
Jiffy,"1 year ago | May 13, 2023 8:12 AM","A great product, so glad apple decided to reimagine it into a second generation.",Rated 5 out of 5 stars
Cali,"1 year ago | May 12, 2023 8:29 PM",Absolutely love mine. I bought one a few months ago and just got another one for my living room.,Rated 5 out of 5 stars
JohnTwo2,"1 year ago | May 12, 2023 7:40 PM",Pricey but if you are in the apple ecosystem I believe it’s worth it. Great sound and great bass.,Rated 5 out of 5 stars
JasonL,"1 year ago | May 12, 2023 6:48 PM",So glad they released. These passed on the first ones then picked up the minis four spare bedroom stereo set up love them so much I copped the second generation ASAP!,Rated 5 out of 5 stars
DarylP,"1 year ago | May 12, 2023 6:45 PM",Sounds absolutely amazing! Easy to operate and set up.,Rated 5 out of 5 stars
NguyenT,"1 year ago | May 12, 2023 6:22 PM",Nice speaker with clear sound. Easy to connect especially if you own slot of Apple devices.,Rated 5 out of 5 stars
CharlieR,"1 year ago | May 12, 2023 5:20 PM","Great sound for one, can’t wait to pick another up to make a stereo pair. The microphones pick up my voice from everywhere so I can ask siri to control my home devices from rooms away. 

If you have HomeKit and you’re looking for a fantastic sounding speaker, do it, this is worth it.

Plus the hand off feature is amazing.",Rated 5 out of 5 stars
DonaldS,"1 year ago | May 12, 2023 4:42 PM",The new HomePod is a great sounding stand alone speaker.,Rated 5 out of 5 stars
MRRGH11,"1 year ago | May 12, 2023 4:10 PM",This speaker sounds really good and it fills the but this speaker is not for everyone if you are in the Apple ecosystem this will be a great addition.,Rated 5 out of 5 stars
AlexL,"1 year ago | May 12, 2023 4:05 PM",Great sounds and easy to connect with other Apple devices. Highly recommend for Apple users.,Rated 5 out of 5 stars
ptgn123,"1 year ago | May 12, 2023 3:51 PM",Still a great smart speaker. Sounds amazing and super responsive with Siri,Rated 5 out of 5 stars
Jjnn,"1 year ago | May 12, 2023 3:46 PM",Just incredible as a one source room speaker.  Two is a fantastic room choice for tv w Apple TV.  Way way better than a Sonos arc and the Bose sound bars.  Surprised and beyond happy.  Great clarity.  If you like huge bass you’ll need a more broad speaker setup and sub which Apple desperately needs to finish off this for full theater use,Rated 5 out of 5 stars
Albertosaurus89,"1 year ago | May 12, 2023 3:42 PM",Love these I bought 4 of them for 2 pairs. Use them with my Apple TV and computer. I need to buy 2 more. Love that the cable is detachable. And so glad don’t have to pay scalpers for 1st gen HomePods.,Rated 5 out of 5 stars
Jimmy,"1 year ago | May 12, 2023 3:40 PM",Works great sounds good. Blends in. With home decor my wife loves that it doesn’t Sahand out,Rated 5 out of 5 stars
MrLin,"1 year ago | May 12, 2023 3:39 PM","Great product much better than google, sounds way better",Rated 5 out of 5 stars
Alex,"1 year ago | May 12, 2023 2:28 PM","awesome speaker, better than previous version, better bass, and sensors included for humidity and temper.",Rated 5 out of 5 stars
ogkcris,"1 year ago | May 12, 2023 7:33 AM","bass is amazing, sound sounds really low sometimes. siri replies amazingly fast",Rated 4 out of 5 stars
DeLaCruz,"1 year ago | May 11, 2023 9:45 AM","Love these HomePods especially in stereo pair! Must order two if possible, to get the best experience",Rated 5 out of 5 stars
KarenJ,"1 year ago | May 10, 2023 5:11 PM","Great product! I love how loud the speaker can be,it works just like there Siri on your phone .",Rated 5 out of 5 stars
brianlee,"1 year ago | May 10, 2023 1:13 PM",the sound is much more clear and crisp compared to the homepod mini.,Rated 5 out of 5 stars
Ptilly,"1 year ago | May 10, 2023 12:04 AM","Great speakers for AirPlaying audio from your iPhone/iPad to the HomePod or use through eArc with Apple TV, but that's it.

If you plan on using this for MacOS, look elsewhere because there is a significant delay when playing/pausing videos, significant bugs/errors, and audio cutting in and out.",Rated 1 out of 5 stars
CharlesH,"1 year ago | May 8, 2023 2:19 PM","Incredible sound.  It's not too loud, but we pair our apple tv 4k with two speakers in our bedroom and it's incredible.",Rated 5 out of 5 stars
Greatprice,"1 year ago | May 8, 2023 11:32 AM","I am very happy with the update, the sound is ￼very nice.  Setup is easy!!!",Rated 5 out of 5 stars
vb48,"1 year ago | May 8, 2023 9:44 AM",Good quality speakers with good amount of bass but siri needs work.,Rated 5 out of 5 stars
Marcus37,"1 year ago | May 7, 2023 2:52 PM","Great speaker sound quality is great, will be purchasing another to complete the set",Rated 5 out of 5 stars
JesJav,"1 year ago | May 7, 2023 5:53 AM","Pair with apple tv, the sound is incredible.  Music and movies!!!",Rated 5 out of 5 stars
Kevinp,"1 year ago | May 6, 2023 9:02 PM","Apple has a great product in the new HomePod. However, it’s way too expensive. Also, it should be able to pair with mini first around. Come on Apple make that work.",Rated 4 out of 5 stars
TimK,"1 year ago | May 6, 2023 8:52 PM",Incredible sound. Best speaker I’ve ever bought. Definitely worth the price.,Rated 5 out of 5 stars
fabjc316,"1 year ago | May 6, 2023 3:25 PM",I love my homepod. The sound is incredible. Easy to set up. I love listening to apple music.,Rated 5 out of 5 stars
Jonathan,"1 year ago | May 6, 2023 9:27 AM",Replaced much larger more expensive speakers eith these,Rated 5 out of 5 stars
jelsey4,"1 year ago | May 6, 2023 6:46 AM","Very happy. My television has poor sound quality. Simply plugged in the Home Pod. When it saw it was in the same room as my Apple TV, the TV sound through Home Pod came on!  Very Appley",Rated 5 out of 5 stars
Kazoo102,"1 year ago | May 5, 2023 5:12 PM","This is one of the best Apple add-on devices that I got besides, my AirPod Pro, my Apple Pencil I love this thing every day I get in the kitchen make dinner breakfast, and I have it on",Rated 5 out of 5 stars
