Profile Name,Date,Data,Star
Kalven,"6 months ago | Feb 16, 2024 3:16 PM","Apple does it again with this one, so much better then using a “smart” tv",Rated 5 out of 5 stars
LeviK,"6 months ago | Feb 15, 2024 12:57 PM",I've had every model of the Apple TV and the latest 4K version is great! Functionality with Apple Home/iCloud is wonderful.,Rated 5 out of 5 stars
MorganK,"6 months ago | Feb 15, 2024 12:54 PM",We love our AppleTV and it's so easy to use and we are happy with our purchase!,Rated 5 out of 5 stars
LAla,"6 months ago | Feb 14, 2024 4:55 PM",Very nice upgrade from my generation one 4K box. Please with purchase.,Rated 5 out of 5 stars
Mrdanieloomis,"6 months ago | Feb 14, 2024 1:15 PM",Its fast! Its really really Its fast! That about sums it up,Rated 5 out of 5 stars
Eddie,"6 months ago | Feb 14, 2024 12:14 PM",Quick interface and hooks directly to all Apple products. Installed the Unit and upscaled my picture on my TV as needed.,Rated 5 out of 5 stars
Tiff,"6 months ago | Feb 14, 2024 9:53 AM",Honestly i was suffering from the roku streaming device for the longest time. My netflix no long lag! Make sure you have a 4k HDMI cord because you will notice the quality difference. It’s a bonus that it is connected with your phone as well.,Rated 5 out of 5 stars
VKOSURI,"6 months ago | Feb 14, 2024 2:40 AM",Sooo good product and easy to use and made my life so easy,Rated 5 out of 5 stars
LijEB,"6 months ago | Feb 13, 2024 4:12 PM","Great product! Would definitely recommend, get to watch all movies on there",Rated 5 out of 5 stars
Kameron,"6 months ago | Feb 13, 2024 10:57 AM","Works perfectly, very fast response times and clear video. Works great with CEC devices, Apple TV remote controls everything. Connects with the Apple ecosystem perfectly, can also control the tv with remote app on your phone or watch. Very happy with it.",Rated 5 out of 5 stars
SciRe,"6 months ago | Feb 12, 2024 2:51 PM","This Apple-TV 4K is possibly the best home device for streaming TV contents from the Internet. The picture quality on my TV looks very good when streamed via this device (better than from TV bult-in apps), including Dolby Vision. I also get very good sound quality.",Rated 5 out of 5 stars
luthersman,"6 months ago | Feb 12, 2024 12:52 PM","best streamer on the market. I was tired of all the advertising on every other media streamer. The apple tv has the simple, but elegant menu without all the clutter of google, Amazon, and roku.",Rated 5 out of 5 stars
NewAppliances,"6 months ago | Feb 12, 2024 6:26 AM",Love the new features. and it is faster  then the our last one. Price was great as well,Rated 5 out of 5 stars
Amilius,"6 months ago | Feb 12, 2024 1:02 AM","My favorite out of the different streaming devices I tried. I started with Roku and then I tried fire stick and finally Apple. The loading speed does not even compare. The equality of the gui doesn’t compare as well. 

Apple wins!",Rated 5 out of 5 stars
CathyK,"6 months ago | Feb 11, 2024 10:23 PM",My Apple TV is great—it’s Apple-  Makes watching all my movies very convenient.,Rated 5 out of 5 stars
BethH,"6 months ago | Feb 11, 2024 2:58 PM",We have only had Apple TV for a few weeks but the product has performed well so far.,Rated 5 out of 5 stars
ScottW,"6 months ago | Feb 11, 2024 6:24 AM",I am an Apple person so it integrates well. Processes input quickly. Remote it almost too sensitive to touch. I may have to adjust that.,Rated 5 out of 5 stars
MarygraceF,"7 months ago | Feb 10, 2024 3:59 PM",Nice product! We are happy to purchased this.  Excellent,Rated 5 out of 5 stars
ErikW,"7 months ago | Feb 10, 2024 1:48 PM","Much better interface than smart TV or android TV. Have one on every television I own at both homes. I love the way it can sync the apps, on all devices.",Rated 5 out of 5 stars
SaulS,"7 months ago | Feb 10, 2024 9:55 AM","I don't expect anything of the Apple TV but I needed to buy one because many people recommend it to me, but im truly happy of this thing, makes amazing things and fully enter in your apple environment, fully recommend this if you love apple and want to make your house smart.",Rated 5 out of 5 stars
RickL,"7 months ago | Feb 10, 2024 8:30 AM",I love my Apple TV. I may get rid of Cox TV all together,Rated 5 out of 5 stars
Danny,"7 months ago | Feb 10, 2024 6:12 AM","Works as you would expect from an Apple product. Good picture quality, easy to use",Rated 4 out of 5 stars
DianaL,"7 months ago | Feb 10, 2024 1:25 AM",Purchased this open box like new. Works great! Just need a tv that plays the same quality this Apple TV supports.,Rated 5 out of 5 stars
CC97,"7 months ago | Feb 9, 2024 10:18 PM",very good personnel at best buy they are able to support at all your questions,Rated 5 out of 5 stars
EddD,"7 months ago | Feb 9, 2024 6:52 PM",Great quality. Improves the quality of the media being played.,Rated 5 out of 5 stars
Tlbass,"7 months ago | Feb 9, 2024 6:45 PM","￼ Being in the Apple ecosystem it’s so easy to navigate a great streaming experience all the apps in there you could want I find I use it more than I do my other streaming platforms like Roku, etc.",Rated 5 out of 5 stars
Akira,"7 months ago | Feb 9, 2024 6:33 PM","Stunning picture quality. An excellent upgrade from the first version. 
Includes all latest technologies  Dolby Atmos, Dolby vision and more.",Rated 5 out of 5 stars
Lubbock,"7 months ago | Feb 9, 2024 6:06 PM",Replaced an older AppleTV that was having issues working correctly,Rated 5 out of 5 stars
ETHAN,"7 months ago | Feb 9, 2024 5:47 PM",I used a firestick for so long and im happy to say that l made the correct choice. It’s expensive but so much better the the firestick.￼,Rated 5 out of 5 stars
NavC,"7 months ago | Feb 9, 2024 5:08 PM",Great streaming device for the price. This does it all.,Rated 5 out of 5 stars
Philm0nt,"7 months ago | Feb 9, 2024 4:38 PM",Simple to setup and use.  Great picture quality and seamless integration with other devices,Rated 5 out of 5 stars
JohnR,"7 months ago | Feb 9, 2024 4:22 PM",Love it. Great quality picture and easy to use.   Would recommend it to others.,Rated 5 out of 5 stars
LydiaB,"7 months ago | Feb 9, 2024 4:19 PM",Great product. No buffering and all my apps work. I don’t have a smart tv but now I don’t need one. Ethernet connection is a breeze.,Rated 5 out of 5 stars
DavidM,"7 months ago | Feb 9, 2024 4:18 PM",Excellent size and quality is amazing. Would work best on a 4K TV but still great nonetheless on a regular one too.,Rated 5 out of 5 stars
Peorian,"7 months ago | Feb 9, 2024 4:10 PM",Product works very well. The setup is relatively quick and allows for steps to be “skipped” but you may regret it later as most information is really necessary.,Rated 5 out of 5 stars
Jesus,"7 months ago | Feb 9, 2024 4:06 PM",I love my Apple TV.  Very useful for streaming entertainment,Rated 5 out of 5 stars
KristinP,"7 months ago | Feb 9, 2024 3:45 PM","Product is great but I wish you had told me it needed an HDMI cord.  If you had pushed that to me when I was buying the device, I would have bought the cord from you as well.",Rated 5 out of 5 stars
JoB1,"7 months ago | Feb 9, 2024 3:39 PM",This product is great. The reason it doesn’t get 5 stars is that the remote can sometimes advance faster than you do,Rated 4 out of 5 stars
UlyssesW,"7 months ago | Feb 9, 2024 3:33 PM","A very good addition to any smart TV, the Apple ecosystem and software makes it superior to the native operating system.",Rated 5 out of 5 stars
PamelaN,"7 months ago | Feb 9, 2024 3:31 PM",We enjoy using our Apple TV it has better visuals then our tv apps,Rated 5 out of 5 stars
AndyS,"7 months ago | Feb 9, 2024 3:31 PM","This is a great Streaming TV device.  It is better quality than the first generation devices, and the remote is much better.",Rated 5 out of 5 stars
JamesZ,"7 months ago | Feb 9, 2024 3:31 PM",Five stars!  Does exactly what I need it to do!  Very pleased!,Rated 5 out of 5 stars
IsidoroF,"7 months ago | Feb 9, 2024 3:24 PM",This was a simple upgrade from HD to 4k..much much better,Rated 5 out of 5 stars
PasangS,"7 months ago | Feb 9, 2024 3:18 PM","Great, really enjoyed the items. My all family are loved",Rated 5 out of 5 stars
Anonymous,"7 months ago | Feb 8, 2024 7:32 PM","Its an apple, nothing can go wrong. Never did, never will. I am using apple product since 2008, and it has been great",Rated 5 out of 5 stars
Luthergrad,"7 months ago | Feb 8, 2024 11:16 AM","I had the first version of the Apple TV, upgraded to the latest. Plugged directly into my internet. The clarity, and remote are a definite improvement.",Rated 5 out of 5 stars
MinhajH,"7 months ago | Feb 7, 2024 6:53 PM","Overall a great purchase, I purchased the 128 gigabyte one. So far I’ve had no issues and I recommend this for everybody. Great movies and shows.",Rated 5 out of 5 stars
DJFun,"7 months ago | Feb 7, 2024 4:27 PM",Upgraded from Roku to Apple TV and have no regrets. Well worth the extra cost.,Rated 5 out of 5 stars
RobertA,"7 months ago | Feb 7, 2024 2:08 PM",This Apple TV 4K is such an upgrade from the previous version (night and day difference) even with a smart tv this just steps everything up to a more premium experience,Rated 5 out of 5 stars
Cadevil,"7 months ago | Feb 6, 2024 9:17 PM",Newest model of Apple TV has a better remote. Display is beautiful 4k.,Rated 5 out of 5 stars
AnonymousTechUser,"7 months ago | Feb 6, 2024 8:39 PM","Third Apple TV I have purchased and all still are working! I use this one as my main everyday Apple TV.

Top favorite reason is how all of my Apple products work so well together!

Highly recommend!",Rated 5 out of 5 stars
Leo313,"7 months ago | Feb 6, 2024 9:57 AM",Best streaming device. I have 2 of these and never had 1 issue,Rated 5 out of 5 stars
Clwgang,"7 months ago | Feb 6, 2024 5:37 AM","Great product, enjoy the shows, will recommend to others",Rated 5 out of 5 stars
Cristian,"7 months ago | Feb 5, 2024 9:01 PM","If you live in the apple ecosystem, this is a no brainer. You can watch all your favorite shows in dolby vision with dolby atmos. Excellent decoding and quality. Apple music with loseless sound is incredible. Finally, you can workout using your apple watch with Apple Fitness+. Must have for every tv in the house.",Rated 5 out of 5 stars
TinyjoeDale,"7 months ago | Feb 4, 2024 5:47 AM",I bought this device for the remote as silly as that is! It’s a GREAT remote!,Rated 5 out of 5 stars
Victor,"7 months ago | Feb 4, 2024 12:54 AM","The picture and sound quality are truly outstanding. Whether I'm watching my favorite movies, streaming a series, or enjoying live sports, the 4K HDR resolution and Dolby Atmos audio deliver an immersive and cinematic experience right in the comfort of my living room. The attention to detail in both the hardware and software aspects is a testament to Apple's commitment to providing top-notch quality.",Rated 5 out of 5 stars
Ronzon,"7 months ago | Feb 3, 2024 9:35 PM",Really nothing special. And its only practical if you worship the apple ecosystem,Rated 1 out of 5 stars
Oyeqtpasa,"7 months ago | Feb 3, 2024 5:59 PM",My only regret was not buying it sooner. This device works flawlessly.,Rated 5 out of 5 stars
JayLo,"7 months ago | Feb 3, 2024 4:27 PM","I used this to stream direct Tv, Netflix and the usual services.  Using the voice remote and Siri is the only viable option with this.  The remote and interface is frustrating and cumbersome to use if you choose not to use voice.  However the processor beats any and all other streaming devices out - and I have used all except one.",Rated 3 out of 5 stars
Ryan,"7 months ago | Feb 3, 2024 2:07 PM","The apple tv is a great solution if you are looking to make your tv watching experience even better. The design, operating system, and added storage makes it perfect for all my needs.",Rated 5 out of 5 stars
