Profile Name,Date,Data,Star
RevaK,"1 year ago | Aug 25, 2023 4:12 PM",I have it put up. I don’t use it because I don’t have a need too,Rated 2 out of 5 stars
Granny,"1 year ago | Aug 25, 2023 4:02 PM",Great buy.  Easy to use.  One of 3 we have in the house.,Rated 5 out of 5 stars
Anonymous,"1 year ago | Aug 25, 2023 3:42 PM","Great Product ! bought was very easy, the best buy staff are very  attentive",Rated 5 out of 5 stars
BrentC,"1 year ago | Aug 25, 2023 3:37 PM",I got this to use outside while I’m cooking.  It comes in really handy and the sound is great,Rated 5 out of 5 stars
GermanA,"1 year ago | Aug 25, 2023 3:36 PM",ALEXA HAS GOOD SOUND LOUD AND I USE IT AS AN INTERCOM IN THE HOUSE WITH MY OTHER ALEXAS,Rated 5 out of 5 stars
KenS,"1 year ago | Aug 25, 2023 10:28 AM",great sound and picked up my voice easily. easy set up and easy to use,Rated 5 out of 5 stars
SergioA,"1 year ago | Aug 22, 2023 10:19 PM",I loved it. Got it because it was on Clearance but it works amazing.,Rated 5 out of 5 stars
RachelB,"1 year ago | Aug 22, 2023 9:07 PM",Great little speaker to have around. I ask her a lot of questions and usually have her playing nice background music in the shop.,Rated 5 out of 5 stars
Emilyy,"1 year ago | Aug 21, 2023 5:20 PM",Alexa is in my kitchen love to ask for cooking times and play music (must get amazon unlimited subscription),Rated 5 out of 5 stars
TammyA,"1 year ago | Aug 21, 2023 4:17 PM","Nice little dot, not real good with these kind of things but I like it so far, not a complaint about it as of yet ty.",Rated 5 out of 5 stars
shagul,"1 year ago | Aug 20, 2023 2:35 PM","connected with RING cam and calling bell, if any motion it will alert , its very usefull",Rated 5 out of 5 stars
Penny,"1 year ago | Aug 20, 2023 11:10 AM",Speaker sounds very good for its size. But it's a little pricey.,Rated 4 out of 5 stars
HaliaG,"1 year ago | Aug 19, 2023 9:22 PM","Amazing sound, great speaker, and easy to use. Good for all ages",Rated 5 out of 5 stars
Apple,"1 year ago | Aug 18, 2023 11:20 PM","the echo dot is nice portable good speaker and excellent for kids rooms, has also Spanish Alexa",Rated 5 out of 5 stars
AnnaB,"1 year ago | Aug 18, 2023 9:58 PM",Pretty loud and works well with my other electronics.,Rated 5 out of 5 stars
Oceanista,"1 year ago | Aug 18, 2023 8:08 PM",Got this free with purchase so no expectations.  I like the speaker for my kitchen and it’s much louder than I thought.,Rated 5 out of 5 stars
GregoryW,"1 year ago | Aug 18, 2023 6:53 PM","I gave it to my daughter.
I will NOT give my credit card numbers to companies like this. You have no idea who has access to that information. 
It might have been nice to just ask the temperature or if rain was expected for the day, but I am old and very careful about where all of my information goes.",Rated 1 out of 5 stars
MarioA,"1 year ago | Aug 18, 2023 6:01 PM",I spend like a gift to other person i hope they helpful anyway the small device it has some feature for use in Amazon SO use the helpful content innorime books really good for give a present helpful when try don't spend too much in your budget.,Rated 4 out of 5 stars
BenitoR,"1 year ago | Aug 18, 2023 4:38 PM",I just keep coming back to buy a ridiculous amount of electronics,Rated 5 out of 5 stars
Anonymous,"1 year ago | Aug 18, 2023 4:28 PM",Great for the parents getting into smart technology,Rated 5 out of 5 stars
Anonymous,"1 year ago | Aug 18, 2023 4:06 PM",Works great! Always pleased with my items!!!!!!!!!!!,Rated 5 out of 5 stars
Chase8,"1 year ago | Aug 18, 2023 3:41 PM",I hate it Stick with apple and kill alexa thank you,Rated 1 out of 5 stars
2MuchSauce,"1 year ago | Aug 18, 2023 3:20 PM","I love my echo dot and have it hooked up Bluetooth wirelessly to my projector tv and all my Alexa compatible devices with ease! Also, all I have to do is tell Alexa to control all my devices and components with whatever command I need her to do to them!",Rated 5 out of 5 stars
SA82,"1 year ago | Aug 18, 2023 3:11 PM",Best version of alexa so far. Would highly recommend,Rated 5 out of 5 stars
Appleairpodpros,"1 year ago | Aug 17, 2023 6:22 PM",We love our echo it's pretty loud and very easy to use.,Rated 5 out of 5 stars
Alan,"1 year ago | Aug 17, 2023 3:56 PM","Big sound and value in a small package.  Doesn't take up any space and delivers great sound, entertainment, music, sports, news, weather and more.",Rated 4 out of 5 stars
SylvesterS,"1 year ago | Aug 17, 2023 8:17 AM",I regularly use it connected to my ring doorbell and use for music.,Rated 4 out of 5 stars
ElilianaE,"1 year ago | Aug 16, 2023 10:26 PM",Love my Alexa!! Helpful when I need alarms set or need to look something up and I love that I can control my tv with it! Plus play music on it from my Spotify.,Rated 5 out of 5 stars
Justin,"1 year ago | Aug 16, 2023 9:37 PM","It’s not as good as the other Alexa devices, but then again, it’s smaller. I keep mine in the bedroom as an extra speaker",Rated 3 out of 5 stars
KsaunC,"1 year ago | Aug 16, 2023 6:12 PM",Its cool. Something new i never knew i needed. Capabible woth alot of devices,Rated 4 out of 5 stars
AnitaG,"1 year ago | Aug 15, 2023 7:30 PM",This little thing is very load. Love having it in spare bedroom,Rated 5 out of 5 stars
AntonioD,"1 year ago | Aug 15, 2023 4:51 PM",Simple to set up and use. The voice recognition works great even outside.,Rated 5 out of 5 stars
SaraH,"1 year ago | Aug 15, 2023 6:49 AM",Nice little dot .. use it in art room for music just love it .,Rated 5 out of 5 stars
txgamer,"1 year ago | Aug 14, 2023 8:19 PM",Good addition to my smart home devices. Makes it easy to control lights around my house.,Rated 5 out of 5 stars
LuisT,"1 year ago | Aug 14, 2023 5:10 PM","Great Alexa. Works as expected, sound is great and a good addition to your smart media",Rated 5 out of 5 stars
TaraZ,"1 year ago | Aug 14, 2023 4:30 PM",Oh my Gosh!!! we got this for my six-year-old son because he loves listening to music but he actually uses it to find out information. He doesn’t know and ask questions and the whole family loves it to listen to music in different areas of the house. We bought several more after this purchase!,Rated 5 out of 5 stars
BriceA,"1 year ago | Aug 14, 2023 5:04 AM",I got it for free. When buying new TV they gave me this item.,Rated 4 out of 5 stars
ShrikumarD,"1 year ago | Aug 14, 2023 1:40 AM",Great speaker works perfectly fine been more than a year. Best at this price.,Rated 5 out of 5 stars
RyleighA,"1 year ago | Aug 13, 2023 8:59 PM",great speaker and in home smart device! We use it to quiz and fact check each other with alexa all the time!,Rated 5 out of 5 stars
ElizabethL,"1 year ago | Aug 13, 2023 6:59 PM",Worked exactly how it is supposed to. We love it in our home,Rated 5 out of 5 stars
Sanka,"1 year ago | Aug 13, 2023 12:27 PM",Great addition to my bedroom! Gives me all the updates to start my day.,Rated 5 out of 5 stars
VernitaD,"1 year ago | Aug 13, 2023 9:13 AM",This is a game changer.. I play music for my grand baby to fall asleep to and the sound is wonderful.,Rated 5 out of 5 stars
Chimhow,"1 year ago | Aug 12, 2023 8:35 PM","I like my dot. I do wish that Alexa listened a bit better, but overall works well.",Rated 4 out of 5 stars
Gerald,"1 year ago | Aug 12, 2023 5:42 PM","This was a free gift when we purchased a TV and we are pleasantly surprised. Good sound, answers our needs in music and hands free. Love it.",Rated 5 out of 5 stars
CharlesC,"1 year ago | Aug 12, 2023 11:25 AM","I think the interaction that this device has inside the house is amazing, I bought 5 of these as a gift.",Rated 5 out of 5 stars
TimC,"1 year ago | Aug 12, 2023 5:45 AM","I love the echo dot, great sound quality from such a small device",Rated 5 out of 5 stars
DerekS,"1 year ago | Aug 12, 2023 12:31 AM","The Amazon Echo Dot is a must-have smart device! Its compact size doesn't compromise on performance—voice recognition is exceptional, and Alexa's capabilities are mind-blowing. Setting it up was a breeze, and the integration with other smart home devices is seamless. I love how it plays music, answers questions, sets reminders, and even controls my lights. The sound quality is surprisingly good for its size, making it great for casual listening. The price is incredibly reasonable, and the Echo Dot's versatility and convenience have truly enriched my daily life.",Rated 5 out of 5 stars
EricSkaggs,"1 year ago | Aug 11, 2023 8:09 PM",Love it. It has become the centerpiece of my life.,Rated 5 out of 5 stars
Gramma,"1 year ago | Aug 11, 2023 7:39 PM",I hear it works great. I haven't had time to figure it out yet,Rated 4 out of 5 stars
91walter,"1 year ago | Aug 11, 2023 6:59 PM","Easy going, understanding languages commands and pays attention..! Lol",Rated 5 out of 5 stars
MaryB,"1 year ago | Aug 11, 2023 5:45 PM",Yeah I'm being monitored by Amazon.  I have 3 of these.  I use it mostly for answering questions.  I have my Spotify and Amazon Music stream through them also.  And you can move them to any room.  We also move it to the garage.,Rated 5 out of 5 stars
ApplePencil,"1 year ago | Aug 11, 2023 4:59 PM","Works very well for us. We can ask Alexa about anything like weather, traffic and or other fun facts",Rated 5 out of 5 stars
NikkiG,"1 year ago | Aug 11, 2023 4:38 PM",Got this item free with another purchase. I didn't need it so I gave it away. I have another version and I think they are nice.,Rated 5 out of 5 stars
Mack,"1 year ago | Aug 11, 2023 4:23 PM",It works well. The speaker isn’t the best but it’s a cheap unit. I use this on my porch and is under a covered roof year long. I use this one because it didn’t cost much so if it gets stolen it isn’t a big deal.,Rated 3 out of 5 stars
Terrie,"1 year ago | Aug 11, 2023 3:55 PM","Sometimes it starts talking when no one says anything to it, which is creepy.  But, overall a good product.",Rated 3 out of 5 stars
Anonymous,"1 year ago | Aug 10, 2023 4:02 PM","I believe it works better than Google Nest mini, it has accurate answers, skills work faster too, it sounds good according to their size. I would buy another one for a gift.",Rated 5 out of 5 stars
AmandaF,"1 year ago | Aug 10, 2023 12:24 AM","Device definitely works wonders,i love how you get alot of side products with the tvs",Rated 5 out of 5 stars
MelodyB,"1 year ago | Aug 9, 2023 7:44 PM",looooveee her. she listens to other ppl more than me tho LOL,Rated 5 out of 5 stars
Austin,"1 year ago | Aug 9, 2023 9:24 AM","I overall love this speaker it is decently loud for the size of the speaker. I also love to have basically every aspect of my home ""smart"" so this helps a ton with that aspect of living.",Rated 5 out of 5 stars
carlos,"1 year ago | Aug 9, 2023 9:18 AM","I can only say that this assistant is excellent and works super well, it helps me a lot in my daily activities",Rated 5 out of 5 stars
PaulS,"1 year ago | Aug 8, 2023 8:47 PM",Not much to say except WE LOVE IT! We use it multiple times a day for everything from streaming music to asking questions about celebrity's and even using it as a cooking timer. I also use it to remind me once weekly that's it's trash day. lol,Rated 5 out of 5 stars
Kalyan,"1 year ago | Aug 8, 2023 7:25 PM","Very good and value for the price.
I bought for gifting and all love it a lot.
Good sound and when play music I love it",Rated 5 out of 5 stars
Roku,"1 year ago | Aug 8, 2023 12:35 PM","Love, my echo dots have them all over the house and Byam for all my elderly friends",Rated 5 out of 5 stars
LAdude19,"1 year ago | Aug 8, 2023 10:21 AM","Great, fast and responsive.
Such a powerful small household speaker. Has multiple settings. Great overall sound too.",Rated 5 out of 5 stars
RStowes,"1 year ago | Aug 8, 2023 8:09 AM",Works perfectly and i love the ambient noises i can download.,Rated 5 out of 5 stars
CourtneyW,"1 year ago | Aug 8, 2023 5:21 AM",This works just fine for our family it works just like it is stated,Rated 5 out of 5 stars
CeciMuchina,"1 year ago | Aug 7, 2023 10:43 PM",I have the pink one. I love how it lights up and its has a great volume for something so small.,Rated 5 out of 5 stars
StevenL,"1 year ago | Aug 7, 2023 2:15 PM","Alexa its pretty good, she can help you in a lot of things",Rated 5 out of 5 stars
Anonymous,"1 year ago | Aug 6, 2023 5:47 PM","Small, affordable and highly functional.  Recommended.",Rated 5 out of 5 stars
MeghanC,"1 year ago | Aug 6, 2023 5:55 AM",I received this as a bonus on a tv I bought. It was good.,Rated 3 out of 5 stars
KatL,"1 year ago | Aug 5, 2023 8:59 PM","Great sound, great look. Easy to connect and use. Size is great, too!",Rated 5 out of 5 stars
JessicaC,"1 year ago | Aug 5, 2023 7:19 PM",I love this product. It works will with a lot of my other devices.,Rated 5 out of 5 stars
Momof2,"1 year ago | Aug 5, 2023 8:05 AM","No complaints. Nothing fancy, works like it should.",Rated 5 out of 5 stars
JohnD,"1 year ago | Aug 5, 2023 3:09 AM",I got this for free so I still haven’t really used it. It’s been sitting in this box for over a year but I’m assuming it works  just the way it supposed to,Rated 5 out of 5 stars
