Profile Name,Date,Data,Star
Sally,"11 months ago | Oct 9, 2023 9:09 AM","really good sound.
the perfect size.
a good value.",Rated 4 out of 5 stars
user543702,"11 months ago | Oct 9, 2023 8:43 AM",Got the Echo Pop with a recent TV purchase. I gave it to my oldest son who absolutely loves it and uses it for music and stories in his room!,Rated 5 out of 5 stars
JoseV,"11 months ago | Oct 8, 2023 10:21 PM","Love my new purchase, sounds great. Good volume. Easy to set up.",Rated 5 out of 5 stars
CarolleraC,"11 months ago | Oct 8, 2023 9:44 PM","I love it
Controls my lights and tv
We can set alarms and timers
Ask questions and make requests
Greatest part is that it came with my purchase
Great marketing",Rated 5 out of 5 stars
Nsinh,"11 months ago | Oct 8, 2023 4:47 PM",I have 2 dots. This item works as expected but better to spend little more and buy dot.,Rated 4 out of 5 stars
GabrielD,"11 months ago | Oct 8, 2023 1:27 PM","Excellent quality speakers, everything works as mentioned in the ad.",Rated 5 out of 5 stars
CaptainDave,"11 months ago | Oct 8, 2023 12:59 PM","This gizmo was a no-cost gift with a BB purchase, but we find it pretty useless.",Rated 3 out of 5 stars
Hobnob,"11 months ago | Oct 8, 2023 9:54 AM","I just love this little speaker!  
It’s great when I come home I just say “Alexa, play AIR1 please” and my favorite radio station is playing and all of a sudden the house doesn’t feel empty!",Rated 5 out of 5 stars
Keith,"11 months ago | Oct 8, 2023 8:23 AM",Great buy! It was well worth it especially if music is your life,Rated 5 out of 5 stars
manshagy,"11 months ago | Oct 7, 2023 6:49 PM",Good stuff.........................................,Rated 5 out of 5 stars
WhiBG,"11 months ago | Oct 7, 2023 5:08 PM",Absolutely LOVE my echo dot! Such an improvement from my old one!,Rated 5 out of 5 stars
AnthonyJ,"11 months ago | Oct 7, 2023 12:56 PM",Great sound and value.Also with ALEXA you can get automatic langauge translation when watching  any foreign movies.,Rated 5 out of 5 stars
MarioF,"11 months ago | Oct 7, 2023 10:39 AM",Pretty functional. Never expected such a cheap item to be this good.,Rated 5 out of 5 stars
Jetman,"11 months ago | Oct 7, 2023 10:01 AM",The Echo Pop was easy to set up and we are really enjoying it.,Rated 5 out of 5 stars
Canon,"11 months ago | Oct 7, 2023 8:23 AM",very east to set up and very good sound quality and the design is very cool looking,Rated 5 out of 5 stars
ScotF,"11 months ago | Oct 7, 2023 6:22 AM","IT SUCKS. Dislike This ITEM. It was FREE. The OL' Adage, You get what you PAY for.",Rated 1 out of 5 stars
BrianK,"11 months ago | Oct 7, 2023 6:19 AM",This oddly does not have a USB power supply so it makes it less versatile,Rated 3 out of 5 stars
ClaudineE,"11 months ago | Oct 7, 2023 5:56 AM",The tv wss an excellent purchase. The picture quality and dound is outstanding,Rated 5 out of 5 stars
RhondaG,"11 months ago | Oct 7, 2023 5:20 AM",Nice addition to my daughters room. She’s able to control all of her connected devices and does it with the confidence that she’s controlling her space.,Rated 5 out of 5 stars
JaeE,"11 months ago | Oct 7, 2023 1:52 AM","Great assistant, good sound and it’s more voice friendly and a lot better than HomePod",Rated 5 out of 5 stars
TaniaD,"11 months ago | Oct 7, 2023 12:19 AM",Small and very convenient to me and my Tv. It plays very loud and is great for any equation,Rated 5 out of 5 stars
DetreseC,"11 months ago | Oct 6, 2023 9:07 PM",It's perfect ideal for any room in your home. Alexa is the best,Rated 5 out of 5 stars
MariaB,"11 months ago | Oct 6, 2023 9:05 PM",I bought one for myself and this is for my elderly father. I think he will be happy to have a talking mate at home.,Rated 5 out of 5 stars
MariaB,"11 months ago | Oct 6, 2023 9:00 PM",It arrived soon. It was fairly easy to set up. The sound is pretty good. I'm still learning all it can do.,Rated 5 out of 5 stars
MrAnderson,"11 months ago | Oct 6, 2023 7:51 PM",I gave it to my daughter. It’s like she has a new best friend. Everything she asks the Echo Pop. Lol,Rated 5 out of 5 stars
NCEarlb,"11 months ago | Oct 6, 2023 7:15 PM",Nice little echo. Works just like the other echos but is smaller.,Rated 4 out of 5 stars
LawandaS,"11 months ago | Oct 6, 2023 7:15 PM",A lot of sound from such a small device.  Its. very compact,Rated 5 out of 5 stars
KCamp,"11 months ago | Oct 6, 2023 7:02 PM","It's a great alternative to something like a Google Home Mini. It synchronizes well with the other Alexa devices in the house, has a small footprint, and decent quality sound.",Rated 5 out of 5 stars
BonnieS,"11 months ago | Oct 6, 2023 6:06 PM",Absolutely love this speaker. Works wonderfully beautiful  quality excellent experience,Rated 5 out of 5 stars
user336211,"11 months ago | Oct 6, 2023 5:54 PM",Not sure it’s still in its box. As I don’t have a use for Alexa. It was free with the TV purchase. That was pretty cool addition. I wasn’t aware it came with it when I did.,Rated 1 out of 5 stars
AdamK,"11 months ago | Oct 6, 2023 5:35 PM","Works great, having prime at the end of your voice.. its great.",Rated 5 out of 5 stars
MichaelF,"11 months ago | Oct 6, 2023 5:33 PM","Greay item . Works great ,highly recommended.  Get one",Rated 5 out of 5 stars
ShaquitaG,"11 months ago | Oct 6, 2023 5:26 PM","Great speaker and very loud , I love it! My kids and husband love it as well!",Rated 5 out of 5 stars
PaulS,"11 months ago | Oct 6, 2023 5:23 PM",Not much to review. It works like echo dot but with a little better sound,Rated 5 out of 5 stars
FrankP,"11 months ago | Oct 6, 2023 5:05 PM",No inclined to share all my info to set up . Somewhat invasive .,Rated 4 out of 5 stars
RudyG,"11 months ago | Oct 6, 2023 5:05 PM",Received as a promotional gift. Daughter has had a similar device and the sound is great. Will recommend. Good quality and sound.,Rated 5 out of 5 stars
AustinB,"11 months ago | Oct 6, 2023 5:02 PM","Great speaker, does everything I need to do and more",Rated 5 out of 5 stars
user257315,"11 months ago | Oct 6, 2023 4:56 PM","Haven't had one of these, and haven't tried all the commands yet, but I like the commands I have given, i.e., music selection, phone conversations",Rated 5 out of 5 stars
MichaelM,"11 months ago | Oct 6, 2023 4:53 PM",I like it good sound easy to use tell it what you want it does it,Rated 5 out of 5 stars
TamikaD,"11 months ago | Oct 6, 2023 4:50 PM",Love it. I already had 2 so this was a need add to the living room.,Rated 5 out of 5 stars
BridgetteD,"11 months ago | Oct 6, 2023 4:44 PM",Best thing I’ve bought or gifted in a long time! I would definitely recommend.,Rated 5 out of 5 stars
TarrishR,"11 months ago | Oct 6, 2023 4:39 PM",The sound quality definitely improved from the previous Echo.,Rated 5 out of 5 stars
ConnieB,"11 months ago | Oct 6, 2023 4:39 PM",This product has excellent sound quality for such a small device.,Rated 5 out of 5 stars
MarvinW,"11 months ago | Oct 6, 2023 4:38 PM","Tremendous tv for the money
Put it in our new rv in the bedroom 
Works awesome, great picture, easy to use
Fast online order & pickup",Rated 5 out of 5 stars
DBnAB,"11 months ago | Oct 6, 2023 4:30 PM","Skeptical @ 1st, nice addition to the electronics.",Rated 5 out of 5 stars
RafaelP,"11 months ago | Oct 6, 2023 4:19 PM","Love it, small and very nice design.  It works well for small rooms",Rated 5 out of 5 stars
lmckinnon22,"11 months ago | Oct 6, 2023 4:17 PM",Works great. Love using it. Listens to what your saying better then other ones I've used.,Rated 5 out of 5 stars
KatherineM,"11 months ago | Oct 6, 2023 4:13 PM",So far so good everything works well. Good sound. Easy set up.,Rated 5 out of 5 stars
NicoleG,"11 months ago | Oct 6, 2023 4:08 PM",Does everything I need it to do. I already have an Alexa but it's always good to have an extra one.,Rated 5 out of 5 stars
ToriC,"11 months ago | Oct 6, 2023 4:05 PM",Very difficult to connect to. Definitely not user friendly.,Rated 2 out of 5 stars
ErikB,"11 months ago | Oct 6, 2023 4:05 PM",Very nice and compact with a puch for sound  a mini sound bar,Rated 5 out of 5 stars
PorterH,"11 months ago | Oct 6, 2023 3:59 PM",It works as advertised. Loud and can always hear me.,Rated 5 out of 5 stars
bella1432,"11 months ago | Oct 6, 2023 3:57 PM",Love the echo Dot. It works great it has a very cool roundish but sleek design. Volume works wonderful on it. Cannot complain about this device.,Rated 5 out of 5 stars
CherylS,"11 months ago | Oct 6, 2023 3:48 PM","Works well, never thought we would care for it but surprised we enjoy it!!",Rated 5 out of 5 stars
Tony,"11 months ago | Oct 6, 2023 3:43 PM","Works very well, loud enough to hear everything. Works perfectly with our lights and electronics.",Rated 5 out of 5 stars
Anonymous,"11 months ago | Oct 6, 2023 3:42 PM","Great product had a great price, it was easy to hook up to my fire stick TV that I also purchase from Best buy. I am really happy with my purchases from Best buy and will buy more products in the future",Rated 5 out of 5 stars
Alejandro,"11 months ago | Oct 6, 2023 3:40 PM","Over all a good price for the value. The sound is amazing, however did have some difficulty connecting the speaker to wifi",Rated 4 out of 5 stars
VenusT,"11 months ago | Oct 6, 2023 3:39 PM",Alexa Dot is great it is very easy to work and to setup. Thank you Best Buy,Rated 5 out of 5 stars
DaintyleeA,"11 months ago | Oct 6, 2023 3:36 PM",I just Love my echo dot!! It was Easy to setup! And much easier to use!,Rated 5 out of 5 stars
TimBereman,"11 months ago | Oct 6, 2023 3:36 PM","I had previously purchased various models of their Echo, Echo Dot, Echo Show, Echo Connect and Echo Auto. Amazon says I have 36 devices on my account. This one, being the last added, is a complement to all the others. The sound quality is superb. The appearance is nice. I might get a shelf for this one. So, if you have other Echo devices, buy this one too and make it a family.",Rated 5 out of 5 stars
Tallahassee,"11 months ago | Oct 6, 2023 3:35 PM","Works good, sounds not terrible for a smaller speaker.",Rated 4 out of 5 stars
EricB,"11 months ago | Oct 6, 2023 3:26 PM",Decent sound quality easy to hookup and connect to the internet,Rated 5 out of 5 stars
DonaldJ,"11 months ago | Oct 6, 2023 3:26 PM",Great little speaker. Use it out by the pool. Great sound for such a small speaker.,Rated 5 out of 5 stars
ErickaS,"11 months ago | Oct 6, 2023 3:26 PM",Great addition to the echo line. Good sound and so easy to set up.,Rated 5 out of 5 stars
user415010,"11 months ago | Oct 6, 2023 3:24 PM",great sound for a small speaker. Works off Alexa appt or by voice.,Rated 5 out of 5 stars
RockyL,"11 months ago | Oct 6, 2023 3:22 PM",Wish apple music was more compatible with it but otherwise audio quality and responsiveness of it works well,Rated 4 out of 5 stars
Radar,"11 months ago | Oct 6, 2023 3:22 PM",Really nice little speaker. Has the sound of a speaker twice its size!,Rated 5 out of 5 stars
chutney,"11 months ago | Oct 6, 2023 3:19 PM",Nice design. Great sound especially for the small size. Wish it had a rechargeable battery.,Rated 4 out of 5 stars
LauraM,"11 months ago | Oct 6, 2023 11:23 AM",This is the first time I've had one of these. I think it's great so far! She's like my backup when I forget things or don't know something. She also controls a lot of stuff,Rated 5 out of 5 stars
KatieL,"11 months ago | Oct 5, 2023 1:35 PM","too early to say how good this is, still trying to figure it out but it came free with the TV so why not try it.",Rated 3 out of 5 stars
Tomas,"11 months ago | Oct 4, 2023 11:27 PM","Got this as a bonus with a TV. It is tucked away in a corner of my work desk (photo) but functions perfectly. Respond quickly and stays connected to network.

I use it for local and distant weather, sorry scores and game info, background music and other miscellaneous information. Not too much of importance but handy too all instead of googling something.",Rated 5 out of 5 stars
Kevinr2002,"11 months ago | Oct 4, 2023 9:21 PM",Ive been enjoying the dot. Useful at times with my accessories and was a free gift included in my purchase :),Rated 5 out of 5 stars
FrancinaldoS,"11 months ago | Oct 4, 2023 7:59 PM",Amazing alexa ever.We add two language portuguese and english,Rated 5 out of 5 stars
1wantemp,"11 months ago | Oct 4, 2023 3:46 PM","Perfect music player using Amazon Music.  Really enjoying this device in the kitchen, just tell Alexa what music you want and it’s so convenient and the music sounds really good coming from such a small device.",Rated 5 out of 5 stars
DianeH,"11 months ago | Oct 4, 2023 10:26 AM",It is perfect for my home and very easy to use. Thank you!,Rated 5 out of 5 stars
Rick,"11 months ago | Oct 4, 2023 7:44 AM",Amazon Ecco just fits in real nixe to any space in your home you need to find relevant information or music.,Rated 5 out of 5 stars
IlianaO,"11 months ago | Oct 3, 2023 7:17 PM","The Alexa work and sounds good, its easy use it, just need configure it",Rated 5 out of 5 stars
Victoria,"11 months ago | Oct 3, 2023 6:07 PM","Received my echo as an added gift with a purchase.  I keep it at my desk. The sound is clear , but wish the volume went higher. There are times you just want to jam out to ahow tunes but cant fully enjoy it because the volume is too low. Overall, a good item.",Rated 4 out of 5 stars
mrsmbolan,"11 months ago | Oct 3, 2023 2:44 PM",Got this free with a tv purchase. Really comes in handy and can set it to control so many things. Love it!,Rated 5 out of 5 stars
JackA,"11 months ago | Oct 3, 2023 12:44 PM",Does what it's supposed to. Has good enough sound for what my wife uses it for.,Rated 4 out of 5 stars
TAVP,"11 months ago | Oct 3, 2023 9:13 AM",I keep it in my kitchen to always have a little background noise whether it’s playing the latest hip hop or seasonal tunes it’s a great device to keep the mood on the up and up,Rated 5 out of 5 stars
