Profile Name,Date,Data,Star
Shmechet,"11 months ago | Sep 22, 2023 3:23 PM","Like it.  Clearly inferior in sound quality to the larger Echo, but as a smart speaker, it does what it needs to.   The display is exactly what one might expect and suits my need sperfectly - mainly to keep an eye on the time",Rated 4 out of 5 stars
JCSG,"11 months ago | Sep 22, 2023 3:23 PM",One of the most affordable echos in the market....,Rated 4 out of 5 stars
John,"11 months ago | Sep 22, 2023 3:22 PM",I upgraded from the 1st generation and I tell you: Amazon did a great job!,Rated 5 out of 5 stars
Luis,"11 months ago | Sep 20, 2023 8:29 PM","I really like the product because its great for making video calls, its a built in motion tracking camera that keeps you in view at all times.",Rated 5 out of 5 stars
AbelB,"11 months ago | Sep 19, 2023 11:39 AM",Bought for mom she is very pleased with it and shes a hard women to please,Rated 5 out of 5 stars
Distanttech,"11 months ago | Sep 17, 2023 4:28 PM",Love the time display on this dot. Souls is good and easy to use,Rated 5 out of 5 stars
lftoma,"11 months ago | Sep 17, 2023 4:10 PM","It has a very crispy sound and answers very quickly to almost any query, def one of the best speakers/smart assistants I've ever owned. Worth the price and worth the investment",Rated 5 out of 5 stars
DeniseS,"11 months ago | Sep 15, 2023 11:15 PM","I was in doubt about getting Alexa. But honestly, it made my life easier. I can control devices from work.",Rated 5 out of 5 stars
Supergirl,"11 months ago | Sep 15, 2023 8:11 PM",Perfect for our purpose in an office. So easy to have soft music for the customers and a clock for the employees.,Rated 5 out of 5 stars
Grecia,"11 months ago | Sep 15, 2023 6:02 PM",Great vvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvvv,Rated 5 out of 5 stars
Loree,"11 months ago | Sep 15, 2023 4:55 PM","Am always amazed at the sound quality this Echo produces!  Highly recommend just for the music sound alone, but definitely enjoy all the other convenient features this Echo Dot provides.",Rated 5 out of 5 stars
Shyam,"11 months ago | Sep 15, 2023 4:43 PM",Alexa Echo: Fantastic voice assistant with endless capabilities. Highly recommended!,Rated 5 out of 5 stars
Nakima,"11 months ago | Sep 15, 2023 4:39 PM",Love this upgrade from my 1st echo-really nice to have the time show - also will show what you are streaming (music) use it daily!,Rated 5 out of 5 stars
Brandy,"11 months ago | Sep 15, 2023 4:36 PM",Amazing . For as small as it is the speaker sounds pretty good. Very easy to connect. I love it!,Rated 5 out of 5 stars
JosephN,"11 months ago | Sep 15, 2023 3:49 PM",Don’t know if I am doing something wrong or not but it keeps going off and on. I have a new modem but it’s on the other side of the house.,Rated 3 out of 5 stars
Artas121,"11 months ago | Sep 15, 2023 3:32 PM","Love the clock and other displays..,works well with smart plugs.",Rated 5 out of 5 stars
user322929,"11 months ago | Sep 15, 2023 3:17 PM","Good sound system.looks good.the size of the speaker is perfect.the clock looks cute.

The AI is not advanced",Rated 4 out of 5 stars
LaureanoP,"11 months ago | Sep 15, 2023 3:16 PM",Its a great product..total package for a smart home,Rated 5 out of 5 stars
Ekun,"11 months ago | Sep 13, 2023 6:06 PM",I enjoy listening to the reading of the holy bible daily.,Rated 5 out of 5 stars
NormaM,"1 year ago | Sep 10, 2023 2:25 PM",Purchased to add additional peace of mind for a senior citizen who lives alone,Rated 5 out of 5 stars
Cap4911,"1 year ago | Sep 10, 2023 9:55 AM",So happy to have gotten it.  We have in every room now.,Rated 5 out of 5 stars
Cap4911,"1 year ago | Sep 10, 2023 9:54 AM","hesitated at first to get one of these... but now have one in almost every room.   So easy to set up, easy to use.",Rated 5 out of 5 stars
ZevA,"1 year ago | Sep 10, 2023 1:34 AM","Perfect size, I love the fact that it has a clock on it. And it also act as a Wi-Fi mesh if you have eero",Rated 5 out of 5 stars
Pablo,"1 year ago | Sep 9, 2023 6:00 PM","This device is handy, the clock helps a lot and looks fantastic at night on my nightstand.  Also, the sound is awesome, Alexa is very funny too.",Rated 5 out of 5 stars
JamesB,"1 year ago | Sep 9, 2023 12:41 PM","Great sound, easy to use, convenient attractive not intrusive in design",Rated 5 out of 5 stars
Anonymous,"1 year ago | Sep 9, 2023 12:09 PM",Very satisfied with the product I would recommend to everyone,Rated 5 out of 5 stars
CajunMiss,"1 year ago | Sep 9, 2023 11:27 AM",I needed a new clock and thought this would be good but the numbers are too dim to see during daylight hours and it doesn’t seem to hear the awake word very well. I bought it on discount and now I know why.,Rated 3 out of 5 stars
YesseniaR,"1 year ago | Sep 9, 2023 10:13 AM",Love this one good volume and love the shape awesome product,Rated 5 out of 5 stars
QQReview,"1 year ago | Sep 9, 2023 9:51 AM",Easy to set up.  Looks and sounds great.  Great deal on sale.,Rated 5 out of 5 stars
RogerG,"1 year ago | Sep 9, 2023 1:13 AM","This product is worth every penny.
Great comfort and companion in the house.",Rated 5 out of 5 stars
Stillestilo,"1 year ago | Sep 8, 2023 8:48 PM","I really like the clock being displayed now as well as tge other scrolling words and symbols, coming from an older dot that just had buttons",Rated 5 out of 5 stars
Bill,"1 year ago | Sep 8, 2023 8:36 PM",This product is triple A. I would buy it again. It serves it's purpose.,Rated 5 out of 5 stars
oakannie,"1 year ago | Sep 8, 2023 6:01 PM","Nice to have music, clock, and set wake up, plus have reminders for appts",Rated 4 out of 5 stars
MarjorieM,"1 year ago | Sep 8, 2023 5:58 PM",I have this in my office and love it! It’s easy to change the music it plays and how loud it plays. Plus can get questions answered.,Rated 5 out of 5 stars
ChristopherS,"1 year ago | Sep 8, 2023 4:43 PM","I was satisfied with the decent sound and performance of this little smart speaker.  I was impressed with the display capabilities.  Was  previously only aware of the clock display, but the song titles and artist display while playing music, for example, was a pleasant surprise.",Rated 5 out of 5 stars
JerryB,"1 year ago | Sep 8, 2023 4:34 PM","Attractive, and good sound, a little better than the puck-shaped Dots.",Rated 5 out of 5 stars
SaraM,"1 year ago | Sep 8, 2023 4:29 PM",Works great new best friend the bluetooth light is the best invention,Rated 5 out of 5 stars
PaulD,"1 year ago | Sep 8, 2023 4:18 PM",We love this Echo Dot. It is so handy having the clock in the Dot. So convient.,Rated 5 out of 5 stars
MiriamB,"1 year ago | Sep 8, 2023 4:17 PM","Excellent product, Good quality, good sound, I loved the color and it looks good at the time.",Rated 5 out of 5 stars
TedG,"1 year ago | Sep 8, 2023 4:02 PM","Great little product. Easy hook up, and great sound.",Rated 5 out of 5 stars
FrankS,"1 year ago | Sep 8, 2023 3:55 PM","Excellent sound. Using it primarily as radio audio and a music source . Very happy with it, and appreciate it's other capabilities.",Rated 5 out of 5 stars
Mark,"1 year ago | Sep 8, 2023 3:27 PM","Excellent sound from a small, inexpensive speaker.",Rated 5 out of 5 stars
KatherineS,"1 year ago | Sep 8, 2023 3:27 PM",Love it! Works as I expected it to. Would highly recommend one and will be buying another.,Rated 5 out of 5 stars
JohnS,"1 year ago | Sep 8, 2023 3:25 PM",Does everything I ask it to do! Great hands off talker.,Rated 5 out of 5 stars
ktimm84,"1 year ago | Sep 8, 2023 3:20 PM",This is my 2nd echo dot with a clock and I love this thing. I use it daily as my alarm clock. My first one only lasted 2 years but I got a great deal on this one at Best Buy. I can't say anything I don't like about it.,Rated 5 out of 5 stars
Jamiewojo6,"1 year ago | Sep 7, 2023 9:57 PM",Great value for the price. The sound is great and much better than I expected. And it was easy to set up and works as described.,Rated 5 out of 5 stars
ShaillieG,"1 year ago | Sep 7, 2023 9:57 AM",Amazing sound quality and such a breeze to set up!,Rated 5 out of 5 stars
Andre,"1 year ago | Sep 6, 2023 4:55 PM",Alexa is great no complaint. The user interface is great quick and super easy to use.,Rated 5 out of 5 stars
DenDen,"1 year ago | Sep 5, 2023 8:19 PM",Super cool Dot with the time! Easy to see while making life easier!,Rated 5 out of 5 stars
DB115,"1 year ago | Sep 5, 2023 12:43 PM","This Echo Dot replaced an old am/fm clock radio. Very happy with this upgrade, especially since it was on sale.",Rated 5 out of 5 stars
PattyAnn,"1 year ago | Sep 4, 2023 12:00 PM",Easy to set up. Has great sound. Has a great look on the counter.,Rated 5 out of 5 stars
Roxy,"1 year ago | Sep 4, 2023 9:44 AM","I love my little smart speaker! Not only is it smart and useful, its also looks nice!",Rated 5 out of 5 stars
Thisisus,"1 year ago | Sep 4, 2023 9:38 AM","I like the part that has clock on it, but usually Alexa doesn’t know to answer questions nor understand. Amazon should stop asking subscriptions of everything and hard to cancel. But in general, it’s very useful for us for sounds, weather and especially for my son’s bts all the time. Annoying for the parents but nice for kiddo since no bad words allowed in our house. :)",Rated 3 out of 5 stars
GwendiaO,"1 year ago | Sep 3, 2023 7:07 PM",Great product and great price.  These Echo speakers were easy to set up and love the time display,Rated 5 out of 5 stars
Eddinmiami,"1 year ago | Sep 3, 2023 2:49 PM",One more at home! 6 Alexas and we listen to music at the same time or I select which Alexa I can use from the Cell Phone!,Rated 5 out of 5 stars
ScottB,"1 year ago | Sep 3, 2023 12:32 PM","This is my second Echo smart speaker. As I discover all of the cool thongs they can do for me I’ve discovered new uses for them. This on has replaced my alarm clock. I love that it displays the current time. Other than that I use it to find out what the weather forecast is, play what ever music I feel like hearing or answer some odd factoid question I might have. Clearly I’ve only discovered the most basic tasks that the Echo is capable of - there’s lots more to explore.",Rated 5 out of 5 stars
dlbarillas,"1 year ago | Sep 3, 2023 11:29 AM","item works great. I am disappointed in the display, it is  not as bright as I thought.  And you can't change the voice of Alexa. Otherwise, it's great.",Rated 3 out of 5 stars
CherylH,"1 year ago | Sep 3, 2023 10:37 AM","This is perfect!  I have it beside my bed so I have the time and it serves as an alarm.  Additionally, love all the other features, especially the music.",Rated 5 out of 5 stars
Bernie,"1 year ago | Sep 3, 2023 7:47 AM","I recently upgraded to this model of echo dot from the third generation and I have to say I'm genuinely impressed.  I didn't think having the clock display on the device would make much of a difference but it really does ... When you set a timer, the clock counts down the time which is handy and if I play music - it displays the song title & artist.",Rated 5 out of 5 stars
JoseO,"1 year ago | Sep 3, 2023 7:44 AM","great device I liked it a lot, because its just great",Rated 5 out of 5 stars
WilliamR,"1 year ago | Sep 2, 2023 8:44 PM",Works great. Excellent upgrade from the older Dot.,Rated 5 out of 5 stars
BobbyB,"1 year ago | Sep 2, 2023 3:24 PM","Great bedroom clock and great sound, great price!!",Rated 5 out of 5 stars
Robo,"1 year ago | Sep 2, 2023 2:55 PM",Great as a clock. Not too bright like my old echo show. Great sound too.,Rated 5 out of 5 stars
Liljen1,"1 year ago | Sep 2, 2023 12:18 PM","Great quality, great sound, looks nice! This item went on sale and it was perfect!",Rated 5 out of 5 stars
OscarJ,"1 year ago | Sep 2, 2023 11:23 AM",Very useful and happy I made the purchase. Easy to set up,Rated 5 out of 5 stars
